1.098671386718750000e+04 8.298973632812500000e+03 7.789829254150390625e+01
1.103602734375000000e+04 8.299596679687500000e+03 2.241103515625000000e+02
1.100174609375000000e+04 8.298238281250000000e+03 9.338687896728515625e+01
1.117851757812500000e+04 8.299666992187500000e+03 5.922544555664062500e+02
1.119704589843750000e+04 8.299013671875000000e+03 6.193300781250000000e+02
1.107018457031250000e+04 8.299576171875000000e+03 3.111967163085937500e+02
1.098176757812500000e+04 8.298652343750000000e+03 5.506743621826171875e+01
1.125926953125000000e+04 8.299510742187500000e+03 7.947314453125000000e+02
1.105392578125000000e+04 8.298497070312500000e+03 2.355245971679687500e+02
1.103243847656250000e+04 8.299952148437500000e+03 2.260773010253906250e+02
1.101323632812500000e+04 8.299107421875000000e+03 1.502074127197265625e+02
1.097491796875000000e+04 8.299165039062500000e+03 5.360040664672851562e+01
1.114950683593750000e+04 8.299705078125000000e+03 5.189462280273437500e+02
1.097161230468750000e+04 8.298582031250000000e+03 2.680764389038085938e+01
1.106151953125000000e+04 8.299886718750000000e+03 2.986730957031250000e+02
1.112156542968750000e+04 8.299710937500000000e+03 4.473614807128906250e+02
1.103234375000000000e+04 8.299634765625000000e+03 2.158451995849609375e+02
1.102971191406250000e+04 8.299652343750000000e+03 2.096354675292968750e+02
1.096033105468750000e+04 8.299427734375000000e+03 2.440873527526855469e+01
1.103961328125000000e+04 8.299694335937500000e+03 2.363696594238281250e+02
1.101831542968750000e+04 8.299984375000000000e+03 1.907931213378906250e+02
1.096700097656250000e+04 8.298861328125000000e+03 2.374199295043945312e+01
1.122225585937500000e+04 8.299925781250000000e+03 7.127066650390625000e+02
1.126195996093750000e+04 8.299623046875000000e+03 8.051639404296875000e+02
1.110774609375000000e+04 8.298645507812500000e+03 3.784098205566406250e+02
1.114338867187500000e+04 8.299268554687500000e+03 4.895228576660156250e+02
1.101535546875000000e+04 8.298553710937500000e+03 1.382637634277343750e+02
1.113525195312500000e+04 8.299059570312500000e+03 4.620520324707031250e+02
1.121387890625000000e+04 8.299925781250000000e+03 6.911779174804687500e+02
1.118569531250000000e+04 8.299984375000000000e+03 6.216746215820312500e+02
1.121407617187500000e+04 8.298974609375000000e+03 7.279732666015625000e+02
1.109820312500000000e+04 8.299613281250000000e+03 4.092543640136718750e+02
1.117187109375000000e+04 8.299134765625000000e+03 6.142844238281250000e+02
1.107759179687500000e+04 8.299809570312500000e+03 3.498129882812500000e+02
1.120587988281250000e+04 8.299163085937500000e+03 7.006995239257812500e+02
1.127164062500000000e+04 8.299923828125000000e+03 8.443992919921875000e+02
1.131378417968750000e+04 8.298604492187500000e+03 9.962936401367187500e+02
1.130804199218750000e+04 8.298818359375000000e+03 9.744672851562500000e+02
1.130933398437500000e+04 8.299297851562500000e+03 9.619315185546875000e+02
1.114456054687500000e+04 8.299438476562500000e+03 5.341013183593750000e+02
1.111174804687500000e+04 8.299814453125000000e+03 4.373786621093750000e+02
1.125007812500000000e+04 8.298947265625000000e+03 8.213553466796875000e+02
1.113929687500000000e+04 8.299717773437500000e+03 5.113245544433593750e+02
1.121718554687500000e+04 8.299471679687500000e+03 7.195028076171875000e+02
1.124202246093750000e+04 8.299161132812500000e+03 7.935709228515625000e+02
1.124686523437500000e+04 8.299155273437500000e+03 8.062200317382812500e+02
1.123465429687500000e+04 8.299501953125000000e+03 7.633631591796875000e+02
1.130296875000000000e+04 8.299108398437500000e+03 9.518479003906250000e+02
1.108163281250000000e+04 8.299625976562500000e+03 3.662852783203125000e+02
1.108847753906250000e+04 8.299886718750000000e+03 3.752164001464843750e+02
1.125807714843750000e+04 8.299736328125000000e+03 8.157509155273437500e+02
1.106922851562500000e+04 8.299867187500000000e+03 3.264205322265625000e+02
1.130435937500000000e+04 8.299860351562500000e+03 9.305288085937500000e+02
1.129920214843750000e+04 8.299751953125000000e+03 9.208660888671875000e+02
1.114680957031250000e+04 8.298643554687500000e+03 5.661954345703125000e+02
1.093719042968750000e+04 8.299410156250000000e+03 2.465028285980224609e+00
1.100687500000000000e+04 8.299550781250000000e+03 1.767845306396484375e+02
1.120028417968750000e+04 8.298933593750000000e+03 6.939250488281250000e+02
1.128923437500000000e+04 8.298492187500000000e+03 9.369890747070312500e+02
1.123159472656250000e+04 8.298300781250000000e+03 7.952904663085937500e+02
1.100626953125000000e+04 8.299534179687500000e+03 1.757963409423828125e+02
1.092384472656250000e+04 8.298418945312500000e+03 1.017219543457031250e+00
1.104154101562500000e+04 8.298209960937500000e+03 3.101804504394531250e+02
1.093668554687500000e+04 8.299072265625000000e+03 1.236731815338134766e+01
1.097378320312500000e+04 8.298964843750000000e+03 1.111816024780273438e+02
1.133047167968750000e+04 8.298366210937500000e+03 1.047075927734375000e+03
1.094816308593750000e+04 8.299426757812500000e+03 3.008607864379882812e+01
1.115527343750000000e+04 8.298495117187500000e+03 5.928369140625000000e+02
1.101667968750000000e+04 8.299701171875000000e+03 1.969729156494140625e+02
1.106374707031250000e+04 8.298546875000000000e+03 3.560869750976562500e+02
1.103685449218750000e+04 8.298491210937500000e+03 2.888648986816406250e+02
1.121423730468750000e+04 8.298697265625000000e+03 7.375782470703125000e+02
1.127338769531250000e+04 8.298368164062500000e+03 9.003931884765625000e+02
1.101787890625000000e+04 8.298330078125000000e+03 2.454556579589843750e+02
1.123010937500000000e+04 8.298441406250000000e+03 7.868092651367187500e+02
1.096887988281250000e+04 8.299135742187500000e+03 9.293575286865234375e+01
1.097697363281250000e+04 8.299380859375000000e+03 1.056101913452148438e+02
1.096462011718750000e+04 8.299230468750000000e+03 7.888204193115234375e+01
1.126625585937500000e+04 8.298566406250000000e+03 8.754981689453125000e+02
1.125856250000000000e+04 8.298208007812500000e+03 8.675809326171875000e+02
1.097575976562500000e+04 8.299422851562500000e+03 1.011092453002929688e+02
1.100454199218750000e+04 8.299221679687500000e+03 1.816925506591796875e+02
1.124116894531250000e+04 8.298518554687500000e+03 8.126774902343750000e+02
1.108502441406250000e+04 8.299015625000000000e+03 3.951900329589843750e+02
1.125551660156250000e+04 8.294875976562500000e+03 8.970135498046875000e+02
1.103950488281250000e+04 8.298128906250000000e+03 3.059777526855468750e+02
1.127599902343750000e+04 8.295934570312500000e+03 9.378074340820312500e+02
1.107591308593750000e+04 8.296632812500000000e+03 4.161633300781250000e+02
1.124441992187500000e+04 8.296245117187500000e+03 8.532433471679687500e+02
1.131643261718750000e+04 8.296746093750000000e+03 1.032600097656250000e+03
1.118292675781250000e+04 8.297858398437500000e+03 6.773281250000000000e+02
1.105064453125000000e+04 8.298184570312500000e+03 3.339653320312500000e+02
1.129158691406250000e+04 8.297656250000000000e+03 9.586408081054687500e+02
1.116075292968750000e+04 8.297339843750000000e+03 6.261657714843750000e+02
1.127879101562500000e+04 8.295738281250000000e+03 9.471623535156250000e+02
1.127830566406250000e+04 8.296630859375000000e+03 9.359648437500000000e+02
1.128442871093750000e+04 8.296844726562500000e+03 9.493005371093750000e+02
1.133061132812500000e+04 8.297904296875000000e+03 1.056100341796875000e+03
1.109288574218750000e+04 8.296817382812500000e+03 4.576995544433593750e+02
1.127634960937500000e+04 8.296017578125000000e+03 9.377842407226562500e+02
1.132563867187500000e+04 8.297187500000000000e+03 1.051321166992187500e+03
1.121724414062500000e+04 8.297420898437500000e+03 7.703426513671875000e+02
1.121497558593750000e+04 8.295893554687500000e+03 7.815474853515625000e+02
1.117105175781250000e+04 8.297083007812500000e+03 6.554753417968750000e+02
1.110416308593750000e+04 8.296567382812500000e+03 4.894505004882812500e+02
1.132522949218750000e+04 8.294661132812500000e+03 1.078442871093750000e+03
1.109568750000000000e+04 8.298145507812500000e+03 4.500749511718750000e+02
1.113655175781250000e+04 8.293444335937500000e+03 6.074506225585937500e+02
1.096475097656250000e+04 8.297616210937500000e+03 1.197107620239257812e+02
1.115423632812500000e+04 8.295028320312500000e+03 6.352097167968750000e+02
1.090466699218750000e+04 8.293591796875000000e+03 1.028954505920410156e+01
1.095051562500000000e+04 8.297707031250000000e+03 8.214508819580078125e+01
1.093548242187500000e+04 8.296552734375000000e+03 5.639602661132812500e+01
1.102608789062500000e+04 8.296811523437500000e+03 2.862104797363281250e+02
1.096364941406250000e+04 8.295145507812500000e+03 1.444376983642578125e+02
1.102280761718750000e+04 8.296407226562500000e+03 2.822971496582031250e+02
1.091293847656250000e+04 8.294335937500000000e+03 2.322781562805175781e+01
1.105666406250000000e+04 8.295498046875000000e+03 3.793886108398437500e+02
1.112397949218750000e+04 8.293865234375000000e+03 5.704679565429687500e+02
1.120489355468750000e+04 8.294738281250000000e+03 7.685437011718750000e+02
1.094686132812500000e+04 8.294589843750000000e+03 1.075119400024414062e+02
1.102486035156250000e+04 8.293819335937500000e+03 3.164334716796875000e+02
1.099675878906250000e+04 8.296049804687500000e+03 2.193875732421875000e+02
1.093116503906250000e+04 8.295868164062500000e+03 5.295909881591796875e+01
1.117969726562500000e+04 8.294004882812500000e+03 7.120108642578125000e+02
1.097653125000000000e+04 8.295585937500000000e+03 1.726016693115234375e+02
1.124409765625000000e+04 8.294142578125000000e+03 8.758668212890625000e+02
1.109272265625000000e+04 8.295330078125000000e+03 4.738636169433593750e+02
1.101027148437500000e+04 8.295593750000000000e+03 2.591793823242187500e+02
1.094605566406250000e+04 8.294299804687500000e+03 1.086887359619140625e+02
1.113487207031250000e+04 8.293838867187500000e+03 5.987454223632812500e+02
1.117194140625000000e+04 8.294500000000000000e+03 6.865720214843750000e+02
1.092936230468750000e+04 8.293566406250000000e+03 7.398928833007812500e+01
1.097786230468750000e+04 8.293776367187500000e+03 1.962150268554687500e+02
1.126809277343750000e+04 8.293965820312500000e+03 9.394683227539062500e+02
1.091934375000000000e+04 8.297000000000000000e+03 9.972519874572753906e+00
1.117370996093750000e+04 8.291461914062500000e+03 7.161932983398437500e+02
1.099412695312500000e+04 8.291838867187500000e+03 2.524986724853515625e+02
1.122222656250000000e+04 8.290734375000000000e+03 8.456035156250000000e+02
1.094883007812500000e+04 8.293037109375000000e+03 1.282467193603515625e+02
1.116886914062500000e+04 8.291854492187500000e+03 7.011691894531250000e+02
1.130892382812500000e+04 8.292183593750000000e+03 1.058674560546875000e+03
1.105836914062500000e+04 8.292117187500000000e+03 4.156453857421875000e+02
1.113011718750000000e+04 8.292821289062500000e+03 5.952479248046875000e+02
1.123304687500000000e+04 8.289225585937500000e+03 8.833718872070312500e+02
1.126727636718750000e+04 8.290250000000000000e+03 9.645031738281250000e+02
1.100253417968750000e+04 8.293111328125000000e+03 2.656796875000000000e+02
1.132707226562500000e+04 8.287197265625000000e+03 1.138254150390625000e+03
1.104175781250000000e+04 8.293383789062500000e+03 3.646092529296875000e+02
1.130895605468750000e+04 8.292007812500000000e+03 1.059921508789062500e+03
1.112610449218750000e+04 8.291603515625000000e+03 5.929984130859375000e+02
1.106585937500000000e+04 8.293056640625000000e+03 4.286673889160156250e+02
1.127015820312500000e+04 8.292470703125000000e+03 9.572230224609375000e+02
1.127681738281250000e+04 8.289414062500000000e+03 9.945372314453125000e+02
1.132291796875000000e+04 8.286479492187500000e+03 1.132331298828125000e+03
1.129445605468750000e+04 8.292780273437500000e+03 1.017574829101562500e+03
1.132935253906250000e+04 8.291930664062500000e+03 1.112809570312500000e+03
1.115022558593750000e+04 8.292500976562500000e+03 6.490118408203125000e+02
1.128748144531250000e+04 8.290098632812500000e+03 1.017396545410156250e+03
1.098973535156250000e+04 8.292576171875000000e+03 2.363504638671875000e+02
1.117932812500000000e+04 8.287913085937500000e+03 7.540888061523437500e+02
1.129589843750000000e+04 8.286567382812500000e+03 1.062362304687500000e+03
1.103849218750000000e+04 8.289270507812500000e+03 3.834185180664062500e+02
1.104169628906250000e+04 8.290168945312500000e+03 3.857137451171875000e+02
1.129431835937500000e+04 8.286359375000000000e+03 1.059684936523437500e+03
1.088899121093750000e+04 8.285867187500000000e+03 2.197963905334472656e+01
1.109959472656250000e+04 8.286272460937500000e+03 5.601713256835937500e+02
1.125176953125000000e+04 8.286250976562500000e+03 9.511246337890625000e+02
1.090083398437500000e+04 8.291606445312500000e+03 1.444285583496093750e+01
1.126127929687500000e+04 8.286016601562500000e+03 9.770946655273437500e+02
1.117740332031250000e+04 8.287333007812500000e+03 7.529772338867187500e+02
1.095601757812500000e+04 8.290439453125000000e+03 1.638879547119140625e+02
1.100677636718750000e+04 8.291103515625000000e+03 2.898476867675781250e+02
1.088571484375000000e+04 8.285687500000000000e+03 1.475653362274169922e+01
1.097480175781250000e+04 8.287733398437500000e+03 2.300184020996093750e+02
1.106263183593750000e+04 8.289458984375000000e+03 4.441737365722656250e+02
1.101382226562500000e+04 8.287953125000000000e+03 3.287804260253906250e+02
1.099773144531250000e+04 8.286689453125000000e+03 2.958029174804687500e+02
1.124173339843750000e+04 8.285727539062500000e+03 9.288062744140625000e+02
1.094713867187500000e+04 8.286806640625000000e+03 1.651083984375000000e+02
