9.155422851562500000e+03 9.299770507812500000e+03 1.534527587890625000e+03
9.151625000000000000e+03 9.299931640625000000e+03 1.805740600585937500e+03
9.152825195312500000e+03 9.299879882812500000e+03 1.174176635742187500e+03
9.150987304687500000e+03 9.299958007812500000e+03 6.404223632812500000e+02
9.152199218750000000e+03 9.299906250000000000e+03 1.261461425781250000e+03
9.156292968750000000e+03 9.299732421875000000e+03 1.966776733398437500e+03
9.150169921875000000e+03 9.299993164062500000e+03 1.818559570312500000e+02
9.155934570312500000e+03 9.299748046875000000e+03 1.390190673828125000e+03
9.153531250000000000e+03 9.299850585937500000e+03 1.549251708984375000e+03
9.153560546875000000e+03 9.299848632812500000e+03 6.638894042968750000e+02
9.156923828125000000e+03 9.299706054687500000e+03 1.158851318359375000e+03
9.152944335937500000e+03 9.299875000000000000e+03 1.727594848632812500e+03
9.151779296875000000e+03 9.299923828125000000e+03 5.997818603515625000e+02
9.156237304687500000e+03 9.299735351562500000e+03 1.614403442382812500e+03
9.150857421875000000e+03 9.299963867187500000e+03 6.360429687500000000e+02
9.152064453125000000e+03 9.299912109375000000e+03 1.048325439453125000e+03
9.151585937500000000e+03 9.299932617187500000e+03 1.173075927734375000e+03
9.162482421875000000e+03 9.299470703125000000e+03 1.990812377929687500e+03
9.150610351562500000e+03 9.299973632812500000e+03 4.545968017578125000e+02
9.153452148437500000e+03 9.299853515625000000e+03 1.262004272460937500e+03
9.150059570312500000e+03 9.299997070312500000e+03 1.716813476562500000e+03
9.156541015625000000e+03 9.299722656250000000e+03 1.793309936523437500e+03
9.156813476562500000e+03 9.299710937500000000e+03 1.832962158203125000e+03
9.154099609375000000e+03 9.299826171875000000e+03 8.997990722656250000e+02
9.151767578125000000e+03 9.299925781250000000e+03 1.853166137695312500e+03
9.154055664062500000e+03 9.299827148437500000e+03 6.823909912109375000e+02
9.150838867187500000e+03 9.299964843750000000e+03 1.581527099609375000e+03
9.149192382812500000e+03 9.299965820312500000e+03 8.950123901367187500e+02
9.141758789062500000e+03 9.299650390625000000e+03 2.324613800048828125e+02
9.146271484375000000e+03 9.299841796875000000e+03 1.423513336181640625e+02
9.147158203125000000e+03 9.299878906250000000e+03 1.450099975585937500e+03
9.149256835937500000e+03 9.299968750000000000e+03 6.933046264648437500e+02
9.144047851562500000e+03 9.299747070312500000e+03 7.385209350585937500e+02
9.149801757812500000e+03 9.299991210937500000e+03 3.317187805175781250e+02
9.149307617187500000e+03 9.299970703125000000e+03 7.113723754882812500e+01
9.149980468750000000e+03 9.299999023437500000e+03 2.718713989257812500e+02
9.147814453125000000e+03 9.299907226562500000e+03 3.791174316406250000e+02
9.147677734375000000e+03 9.299901367187500000e+03 1.353495971679687500e+03
9.145972656250000000e+03 9.299829101562500000e+03 2.285007019042968750e+02
9.149997070312500000e+03 9.300000000000000000e+03 9.323139190673828125e+01
9.138881835937500000e+03 9.299528320312500000e+03 4.412310791015625000e+01
9.148049804687500000e+03 9.299916992187500000e+03 3.425787963867187500e+02
9.144548828125000000e+03 9.299768554687500000e+03 8.633720703125000000e+02
9.149094726562500000e+03 9.299961914062500000e+03 1.483174438476562500e+03
9.149105468750000000e+03 9.299961914062500000e+03 8.507573699951171875e+01
9.149830078125000000e+03 9.299993164062500000e+03 1.564369750976562500e+03
9.146000000000000000e+03 9.299830078125000000e+03 1.328331542968750000e+03
9.142322265625000000e+03 9.299673828125000000e+03 1.785827789306640625e+02
9.145365234375000000e+03 9.299803710937500000e+03 8.560880126953125000e+02
9.141713867187500000e+03 9.299648437500000000e+03 3.554111328125000000e+02
9.144875976562500000e+03 9.299782226562500000e+03 7.030401706695556641e+00
9.147416992187500000e+03 9.299890625000000000e+03 2.881090087890625000e+02
9.142257812500000000e+03 9.299670898437500000e+03 5.527916259765625000e+02
9.143271484375000000e+03 9.299713867187500000e+03 5.727037963867187500e+02
9.138832031250000000e+03 9.299525390625000000e+03 1.288570556640625000e+03
9.141500976562500000e+03 9.299639648437500000e+03 1.984221313476562500e+03
9.147037109375000000e+03 9.299875000000000000e+03 1.596780273437500000e+03
9.146039062500000000e+03 9.299832031250000000e+03 1.684270751953125000e+03
9.145212890625000000e+03 9.299796875000000000e+03 1.329117065429687500e+03
9.140934570312500000e+03 9.299615234375000000e+03 8.752215576171875000e+02
9.138139648437500000e+03 9.299497070312500000e+03 7.114471435546875000e+02
9.140789062500000000e+03 9.299608398437500000e+03 1.357381103515625000e+03
9.141989257812500000e+03 9.299659179687500000e+03 1.122324218750000000e+03
9.141020507812500000e+03 9.299619140625000000e+03 1.048491699218750000e+03
9.142315429687500000e+03 9.299673828125000000e+03 1.647212158203125000e+03
9.141354492187500000e+03 9.299632812500000000e+03 1.049808227539062500e+03
9.140807617187500000e+03 9.299609375000000000e+03 1.281833251953125000e+03
9.142393554687500000e+03 9.299676757812500000e+03 9.596258544921875000e+02
9.140482421875000000e+03 9.299595703125000000e+03 8.601979980468750000e+02
9.142955078125000000e+03 9.299701171875000000e+03 1.159351806640625000e+03
9.137582031250000000e+03 9.299472656250000000e+03 1.165296630859375000e+03
9.142663085937500000e+03 9.299688476562500000e+03 1.591207519531250000e+03
9.141583007812500000e+03 9.299642578125000000e+03 1.691416625976562500e+03
9.143327148437500000e+03 9.299716796875000000e+03 1.147700073242187500e+03
9.140275390625000000e+03 9.299587890625000000e+03 6.205489501953125000e+02
9.138754882812500000e+03 9.299522460937500000e+03 5.433543701171875000e+02
9.137348632812500000e+03 9.299462890625000000e+03 4.196678466796875000e+02
9.138400390625000000e+03 9.299506835937500000e+03 1.061222656250000000e+03
9.139705078125000000e+03 9.299563476562500000e+03 9.900008544921875000e+02
9.140989257812500000e+03 9.299617187500000000e+03 1.549037231445312500e+03
9.141490234375000000e+03 9.299638671875000000e+03 1.615198486328125000e+03
9.121874023437500000e+03 9.296818359375000000e+03 1.482563964843750000e+03
9.134074218750000000e+03 9.298910156250000000e+03 1.142431884765625000e+03
9.120990234375000000e+03 9.296666992187500000e+03 1.482540893554687500e+03
