5.155748535156250000e+03 4.299755859375000000e+03 1.866468383789062500e+03
5.152651367187500000e+03 4.299887695312500000e+03 7.180623779296875000e+02
5.150791992187500000e+03 4.299966308593750000e+03 6.667413330078125000e+02
5.151312011718750000e+03 4.299944335937500000e+03 1.417170898437500000e+03
5.150221679687500000e+03 4.299990722656250000e+03 4.106143798828125000e+02
5.150610351562500000e+03 4.299974121093750000e+03 1.832866699218750000e+03
5.157737792968750000e+03 4.299671875000000000e+03 1.870564941406250000e+03
5.150551269531250000e+03 4.299976562500000000e+03 1.032059082031250000e+03
5.151353515625000000e+03 4.299942871093750000e+03 7.799066162109375000e+02
5.155786132812500000e+03 4.299753906250000000e+03 9.232222900390625000e+02
5.153782714843750000e+03 4.299839355468750000e+03 8.235025634765625000e+02
5.152031250000000000e+03 4.299914062500000000e+03 1.182898437500000000e+03
5.151900390625000000e+03 4.299919433593750000e+03 1.296254028320312500e+03
5.153353027343750000e+03 4.299857421875000000e+03 8.908863525390625000e+02
5.152297363281250000e+03 4.299902343750000000e+03 1.750362915039062500e+03
5.154577148437500000e+03 4.299805664062500000e+03 7.752062988281250000e+02
5.157938476562500000e+03 4.299663085937500000e+03 1.569071044921875000e+03
5.150308105468750000e+03 4.299987304687500000e+03 1.735061523437500000e+03
5.154769042968750000e+03 4.299797851562500000e+03 1.353111328125000000e+03
5.151355468750000000e+03 4.299942382812500000e+03 3.670312500000000000e+02
5.155527343750000000e+03 4.299765625000000000e+03 1.590027221679687500e+03
5.151062988281250000e+03 4.299954589843750000e+03 2.489309082031250000e+02
5.155185058593750000e+03 4.299780273437500000e+03 8.596157226562500000e+02
5.150160644531250000e+03 4.299993164062500000e+03 1.658269042968750000e+03
5.159626464843750000e+03 4.299591308593750000e+03 1.736046020507812500e+03
5.150672363281250000e+03 4.299971679687500000e+03 1.534353637695312500e+03
5.151438964843750000e+03 4.299938964843750000e+03 1.342067626953125000e+03
5.145474609375000000e+03 4.299808105468750000e+03 7.610243225097656250e+01
5.148258300781250000e+03 4.299926269531250000e+03 1.260532470703125000e+03
5.145284667968750000e+03 4.299799804687500000e+03 6.042925415039062500e+02
5.147840332031250000e+03 4.299908203125000000e+03 9.388835449218750000e+02
5.143334960937500000e+03 4.299717285156250000e+03 4.565096130371093750e+02
5.148827636718750000e+03 4.299950195312500000e+03 1.173338745117187500e+03
5.145594238281250000e+03 4.299812988281250000e+03 5.799921875000000000e+02
5.146474121093750000e+03 4.299850097656250000e+03 1.591263885498046875e+02
5.139338378906250000e+03 4.299547363281250000e+03 2.106429748535156250e+02
5.143348632812500000e+03 4.299717773437500000e+03 5.366013793945312500e+02
5.146070800781250000e+03 4.299833007812500000e+03 1.333267944335937500e+03
5.145363281250000000e+03 4.299803222656250000e+03 1.003549118041992188e+02
