8.153116210937500000e+03 2.998676452636718750e+02 1.858832763671875000e+03
8.154434570312500000e+03 2.998116455078125000e+02 7.239206542968750000e+02
8.150205078125000000e+03 2.999912719726562500e+02 1.126398681640625000e+03
8.153368164062500000e+03 2.998569335937500000e+02 1.660897460937500000e+03
8.159979003906250000e+03 2.995761108398437500e+02 1.873027465820312500e+03
8.159626953125000000e+03 2.995910644531250000e+02 1.830211669921875000e+03
8.150107910156250000e+03 2.999954223632812500e+02 8.944831542968750000e+02
8.151751464843750000e+03 2.999256286621093750e+02 9.589842529296875000e+02
8.151174804687500000e+03 2.999501037597656250e+02 1.636860473632812500e+03
8.152243652343750000e+03 2.999046936035156250e+02 1.965248535156250000e+03
8.161911132812500000e+03 2.994940490722656250e+02 1.947684326171875000e+03
8.160857910156250000e+03 2.995387573242187500e+02 1.924268920898437500e+03
8.152289550781250000e+03 2.999027404785156250e+02 4.076536865234375000e+02
8.150049316406250000e+03 2.999978942871093750e+02 1.936424804687500000e+03
8.151125976562500000e+03 2.999521789550781250e+02 1.678363769531250000e+03
8.150817871093750000e+03 2.999652709960937500e+02 5.292949218750000000e+02
8.158218261718750000e+03 2.996508789062500000e+02 1.934708862304687500e+03
8.156276367187500000e+03 2.997333984375000000e+02 1.219855712890625000e+03
8.154452148437500000e+03 2.998109130859375000e+02 1.260797119140625000e+03
8.154614257812500000e+03 2.998040161132812500e+02 1.218779663085937500e+03
8.159976562500000000e+03 2.995762329101562500e+02 1.921525268554687500e+03
8.153835937500000000e+03 2.998370361328125000e+02 1.790664428710937500e+03
8.154078125000000000e+03 2.998267822265625000e+02 1.907394653320312500e+03
8.154005859375000000e+03 2.998298339843750000e+02 9.784353027343750000e+02
8.157583496093750000e+03 2.996778564453125000e+02 1.830414794921875000e+03
8.158278320312500000e+03 2.996483764648437500e+02 1.550735717773437500e+03
8.152582519531250000e+03 2.998902893066406250e+02 1.512361450195312500e+03
8.139588378906250000e+03 2.995577392578125000e+02 2.433998565673828125e+02
8.141078613281250000e+03 2.996210327148437500e+02 1.485463047027587891e+01
8.141849121093750000e+03 2.996537780761718750e+02 2.389457397460937500e+02
8.149964355468750000e+03 2.999984741210937500e+02 2.501663818359375000e+02
8.149798339843750000e+03 2.999914245605468750e+02 1.199174194335937500e+03
8.145385253906250000e+03 2.998039855957031250e+02 3.347452697753906250e+02
8.141543945312500000e+03 2.996408081054687500e+02 5.681012725830078125e+01
8.144181152343750000e+03 2.997528076171875000e+02 5.251098022460937500e+02
8.149425292968750000e+03 2.999755859375000000e+02 1.362566406250000000e+03
8.148631835937500000e+03 2.999418945312500000e+02 1.223483276367187500e+03
8.148025878906250000e+03 2.999161376953125000e+02 9.086822509765625000e+01
8.148624023437500000e+03 2.999415588378906250e+02 1.385205322265625000e+03
8.139381347656250000e+03 2.995489196777343750e+02 1.579189682006835938e+01
8.142522460937500000e+03 2.996823730468750000e+02 6.444098510742187500e+02
8.143072265625000000e+03 2.997057189941406250e+02 6.290386352539062500e+02
8.148843261718750000e+03 2.999508666992187500e+02 9.935461425781250000e+02
8.144781250000000000e+03 2.997783203125000000e+02 3.094819335937500000e+02
8.143290039062500000e+03 2.997149658203125000e+02 9.344827270507812500e+02
8.147916992187500000e+03 2.999115295410156250e+02 1.198683624267578125e+02
8.140811035156250000e+03 2.996096801757812500e+02 3.854575805664062500e+02
8.146241210937500000e+03 2.998403320312500000e+02 1.537307281494140625e+02
8.149965332031250000e+03 2.999985351562500000e+02 5.942291259765625000e+02
8.141453613281250000e+03 2.996369628906250000e+02 5.303456420898437500e+02
8.144870605468750000e+03 2.997821044921875000e+02 7.355579223632812500e+02
8.142002929687500000e+03 2.996603088378906250e+02 7.228357543945312500e+02
8.146557617187500000e+03 2.998537597656250000e+02 4.079976501464843750e+02
8.146888183593750000e+03 2.998678283691406250e+02 1.204306274414062500e+03
8.139679199218750000e+03 2.995616149902343750e+02 7.365187988281250000e+02
8.139989746093750000e+03 2.995747375488281250e+02 1.430438232421875000e+03
8.138219726562500000e+03 2.994996032714843750e+02 1.019547180175781250e+03
8.139325195312500000e+03 2.995465698242187500e+02 8.475360107421875000e+02
8.138291503906250000e+03 2.995026245117187500e+02 1.772520629882812500e+03
8.142828613281250000e+03 2.996953735351562500e+02 1.734096923828125000e+03
8.144694824218750000e+03 2.997746582031250000e+02 1.505507324218750000e+03
8.137467773437500000e+03 2.994676513671875000e+02 1.809859375000000000e+03
8.140289550781250000e+03 2.995874938964843750e+02 6.145781250000000000e+02
8.146366210937500000e+03 2.998456420898437500e+02 1.619356445312500000e+03
8.137949218750000000e+03 2.994881286621093750e+02 1.396457519531250000e+03
8.140865234375000000e+03 2.996119689941406250e+02 1.390060546875000000e+03
8.141691406250000000e+03 2.996470642089843750e+02 1.502535888671875000e+03
8.139828613281250000e+03 2.995679321289062500e+02 1.071578369140625000e+03
8.138032226562500000e+03 2.994916381835937500e+02 4.416619873046875000e+02
8.140708496093750000e+03 2.996053161621093750e+02 1.682270629882812500e+03
8.139232910156250000e+03 2.995426635742187500e+02 5.824487304687500000e+02
8.141010253906250000e+03 2.996181335449218750e+02 1.048612426757812500e+03
8.137748535156250000e+03 2.994795837402343750e+02 3.571418457031250000e+02
8.141212402343750000e+03 2.996267395019531250e+02 8.360195312500000000e+02
8.140590332031250000e+03 2.996002807617187500e+02 1.199968261718750000e+03
8.137647949218750000e+03 2.994752807617187500e+02 1.893412109375000000e+03
8.142506347656250000e+03 2.996816711425781250e+02 1.283470458984375000e+03
8.139424316406250000e+03 2.995507507324218750e+02 1.524386108398437500e+03
8.142538574218750000e+03 2.996830749511718750e+02 1.596073120117187500e+03
8.137718261718750000e+03 2.994782714843750000e+02 1.117671875000000000e+03
8.138913574218750000e+03 2.995290527343750000e+02 4.157449951171875000e+02
8.127159667968750000e+03 2.977244262695312500e+02 1.702724731445312500e+03
8.136870605468750000e+03 2.993896179199218750e+02 2.503334960937500000e+02
8.114224609375000000e+03 2.955064697265625000e+02 1.843880615234375000e+03
8.133273437500000000e+03 2.987728271484375000e+02 5.331931152343750000e+02
8.120626953125000000e+03 2.966043090820312500e+02 1.930290527343750000e+03
8.123837402343750000e+03 2.971548156738281250e+02 1.250671875000000000e+03
8.136864257812500000e+03 2.993885192871093750e+02 1.550272583007812500e+03
8.130786132812500000e+03 2.983463134765625000e+02 1.203779663085937500e+03
8.123625488281250000e+03 2.971184997558593750e+02 1.578703247070312500e+03
8.124002441406250000e+03 2.971831054687500000e+02 1.547977661132812500e+03
8.124455566406250000e+03 2.972608337402343750e+02 1.225895141601562500e+03
8.114909667968750000e+03 2.956239624023437500e+02 1.910511108398437500e+03
8.128523437500000000e+03 2.979583740234375000e+02 1.075974487304687500e+03
8.131309570312500000e+03 2.984360351562500000e+02 1.867810546875000000e+03
8.133888671875000000e+03 2.988783569335937500e+02 1.059577270507812500e+03
8.131039062500000000e+03 2.983897094726562500e+02 1.235125732421875000e+03
8.120043945312500000e+03 2.965043640136718750e+02 1.972455688476562500e+03
8.118393554687500000e+03 2.962213745117187500e+02 1.824600708007812500e+03
8.127839843750000000e+03 2.978411560058593750e+02 1.955486450195312500e+03
8.123602539062500000e+03 2.971145019531250000e+02 1.639852783203125000e+03
8.136748046875000000e+03 2.993686218261718750e+02 1.961169799804687500e+03
8.130502929687500000e+03 2.982977905273437500e+02 6.123690795898437500e+02
8.122869140625000000e+03 2.969888000488281250e+02 1.482635864257812500e+03
8.133316406250000000e+03 2.987801513671875000e+02 1.681990478515625000e+03
8.129086425781250000e+03 2.980548706054687500e+02 7.961442260742187500e+02
8.131367187500000000e+03 2.984459533691406250e+02 6.907774047851562500e+02
8.128227539062500000e+03 2.979075622558593750e+02 1.578421142578125000e+03
8.136503906250000000e+03 2.993267517089843750e+02 8.223988037109375000e+02
