1.258814257812500000e+04 6.299466796875000000e+03 1.026171630859375000e+03
1.271592773437500000e+04 6.299241210937500000e+03 7.933706054687500000e+02
1.258557031250000000e+04 6.298996582031250000e+03 1.041359008789062500e+03
1.236744726562500000e+04 6.299789550781250000e+03 1.429719360351562500e+03
1.239762207031250000e+04 6.299738281250000000e+03 1.374699707031250000e+03
1.278797949218750000e+04 6.299481933593750000e+03 6.539807739257812500e+02
1.259460742187500000e+04 6.299708007812500000e+03 1.008808349609375000e+03
1.269740820312500000e+04 6.299712890625000000e+03 8.174125976562500000e+02
1.230374707031250000e+04 6.299858398437500000e+03 1.546725585937500000e+03
1.259434277343750000e+04 6.299961425781250000e+03 1.003696960449218750e+03
1.261316699218750000e+04 6.299377441406250000e+03 9.815796508789062500e+02
1.217928613281250000e+04 6.299906738281250000e+03 1.777252929687500000e+03
1.270505957031250000e+04 6.299531738281250000e+03 8.071754150390625000e+02
1.217101953125000000e+04 6.299886230468750000e+03 1.793093261718750000e+03
1.275863281250000000e+04 6.299240234375000000e+03 7.139293823242187500e+02
1.233839355468750000e+04 6.299729492187500000e+03 1.485102050781250000e+03
1.241479394531250000e+04 6.299897460937500000e+03 1.339224121093750000e+03
1.241107617187500000e+04 6.299652832031250000e+03 1.351553710937500000e+03
1.274242480468750000e+04 6.299735351562500000e+03 7.331453857421875000e+02
1.279815136718750000e+04 6.299245117187500000e+03 6.402878417968750000e+02
1.274429394531250000e+04 6.298675781250000000e+03 7.530854492187500000e+02
1.240884472656250000e+04 6.299890625000000000e+03 1.350450805664062500e+03
1.231832031250000000e+04 6.299854003906250000e+03 1.519707641601562500e+03
1.250716015625000000e+04 6.299763671875000000e+03 1.170316162109375000e+03
1.267699609375000000e+04 6.299656250000000000e+03 8.566473388671875000e+02
1.264520214843750000e+04 6.298925781250000000e+03 9.319564819335937500e+02
1.232217285156250000e+04 6.299858398437500000e+03 1.504984863281250000e+03
1.249461718750000000e+04 6.299748046875000000e+03 1.180722656250000000e+03
1.241204199218750000e+04 6.299968750000000000e+03 1.341126098632812500e+03
1.217514746093750000e+04 6.299555664062500000e+03 1.769324218750000000e+03
1.203737695312500000e+04 6.299375488281250000e+03 2.020193237304687500e+03
1.280152246093750000e+04 6.299909667968750000e+03 6.145675048828125000e+02
1.260426464843750000e+04 6.299728515625000000e+03 9.760941772460937500e+02
1.225721777343750000e+04 6.299826660156250000e+03 1.624892089843750000e+03
1.266116699218750000e+04 6.299807128906250000e+03 8.726137695312500000e+02
1.215487695312500000e+04 6.299209960937500000e+03 1.796481445312500000e+03
1.241177148437500000e+04 6.299951171875000000e+03 1.341088378906250000e+03
1.216368652343750000e+04 6.299484375000000000e+03 1.788482543945312500e+03
1.230702832031250000e+04 6.299725585937500000e+03 1.529110717773437500e+03
1.221614257812500000e+04 6.299653808593750000e+03 1.696037719726562500e+03
1.212081835937500000e+04 6.299526855468750000e+03 1.869545288085937500e+03
1.243937011718750000e+04 6.299694335937500000e+03 1.281888671875000000e+03
1.227213476562500000e+04 6.299351562500000000e+03 1.582623168945312500e+03
1.211139648437500000e+04 6.299088378906250000e+03 1.873689941406250000e+03
1.229536523437500000e+04 6.299485839843750000e+03 1.543489990234375000e+03
1.204010742187500000e+04 6.299288574218750000e+03 2.012452148437500000e+03
1.263307324218750000e+04 6.299789062500000000e+03 9.243353271484375000e+02
1.228431152343750000e+04 6.299288085937500000e+03 1.558027099609375000e+03
1.209438964843750000e+04 6.299406250000000000e+03 1.915039306640625000e+03
1.252004882812500000e+04 6.299606445312500000e+03 1.129088989257812500e+03
1.243234863281250000e+04 6.299629882812500000e+03 1.292989868164062500e+03
1.221461425781250000e+04 6.299371093750000000e+03 1.690251708984375000e+03
1.213423242187500000e+04 6.299950195312500000e+03 1.857509277343750000e+03
1.209353125000000000e+04 6.299847656250000000e+03 1.930114379882812500e+03
1.258786621093750000e+04 6.299776367187500000e+03 1.008077758789062500e+03
1.224879003906250000e+04 6.299994140625000000e+03 1.645688232421875000e+03
1.215957128906250000e+04 6.299227539062500000e+03 1.788287597656250000e+03
1.263409765625000000e+04 6.299640136718750000e+03 9.178839721679687500e+02
1.246067578125000000e+04 6.299898925781250000e+03 1.248501953125000000e+03
1.225342480468750000e+04 6.299944335937500000e+03 1.635542480468750000e+03
1.218890820312500000e+04 6.299178710937500000e+03 1.732208984375000000e+03
1.275884375000000000e+04 6.299841308593750000e+03 6.918948364257812500e+02
1.247635449218750000e+04 6.299576660156250000e+03 1.209470581054687500e+03
1.226285742187500000e+04 6.299566406250000000e+03 1.606438720703125000e+03
1.259726367187500000e+04 6.299777832031250000e+03 9.906304931640625000e+02
1.248168164062500000e+04 6.299307617187500000e+03 1.191338378906250000e+03
1.253206542968750000e+04 6.299084960937500000e+03 1.090786132812500000e+03
1.277613964843750000e+04 6.299494628906250000e+03 6.491284790039062500e+02
1.247319531250000000e+04 6.299279785156250000e+03 1.206288696289062500e+03
1.230853808593750000e+04 6.299016113281250000e+03 1.504630981445312500e+03
1.236855761718750000e+04 6.298991210937500000e+03 1.392194213867187500e+03
1.267010644531250000e+04 6.298954101562500000e+03 8.299208984375000000e+02
1.261977734375000000e+04 6.299192871093750000e+03 9.308668212890625000e+02
1.275933398437500000e+04 6.299203125000000000e+03 6.715019531250000000e+02
1.242031152343750000e+04 6.299251953125000000e+03 1.303854370117187500e+03
1.243453808593750000e+04 6.298946289062500000e+03 1.268027954101562500e+03
1.241443066406250000e+04 6.298950683593750000e+03 1.305598754882812500e+03
1.257874707031250000e+04 6.299357910156250000e+03 1.012271118164062500e+03
1.279102441406250000e+04 6.299163574218750000e+03 6.113093872070312500e+02
1.262401660156250000e+04 6.298984375000000000e+03 9.166133422851562500e+02
1.262533984375000000e+04 6.299485839843750000e+03 9.294755859375000000e+02
1.278997167968750000e+04 6.299112792968750000e+03 6.117264404296875000e+02
1.270052539062500000e+04 6.299395507812500000e+03 7.868034667968750000e+02
1.270289160156250000e+04 6.299094726562500000e+03 7.732044677734375000e+02
1.238191992187500000e+04 6.298975585937500000e+03 1.366843261718750000e+03
1.221291699218750000e+04 6.298861328125000000e+03 1.678457519531250000e+03
1.205819726562500000e+04 6.295211425781250000e+03 1.932085327148437500e+03
1.230515429687500000e+04 6.296201171875000000e+03 1.481839233398437500e+03
1.207402636718750000e+04 6.297169921875000000e+03 1.921023437500000000e+03
1.208899609375000000e+04 6.298252441406250000e+03 1.903333984375000000e+03
1.221773437500000000e+04 6.297117675781250000e+03 1.653116699218750000e+03
1.239844531250000000e+04 6.296305175781250000e+03 1.309215209960937500e+03
1.264220703125000000e+04 6.298673828125000000e+03 8.778703613281250000e+02
1.207063769531250000e+04 6.297934570312500000e+03 1.934510620117187500e+03
1.204388867187500000e+04 6.297399414062500000e+03 1.979257934570312500e+03
1.225877539062500000e+04 6.296310058593750000e+03 1.569165771484375000e+03
1.220635937500000000e+04 6.296386230468750000e+03 1.667416503906250000e+03
1.210363574218750000e+04 6.297122070312500000e+03 1.865476074218750000e+03
1.221275585937500000e+04 6.298624023437500000e+03 1.676530639648437500e+03
1.204146679687500000e+04 6.298145019531250000e+03 1.990770263671875000e+03
1.232795605468750000e+04 6.297288085937500000e+03 1.449615844726562500e+03
1.231928808593750000e+04 6.295944824218750000e+03 1.453131469726562500e+03
1.207708398437500000e+04 6.297451660156250000e+03 1.917980834960937500e+03
1.221499707031250000e+04 6.297171386718750000e+03 1.658717041015625000e+03
1.207787109375000000e+04 6.294976074218750000e+03 1.893263427734375000e+03
1.209297558593750000e+04 6.296762695312500000e+03 1.881938964843750000e+03
1.243987109375000000e+04 6.297204101562500000e+03 1.240573730468750000e+03
1.213301562500000000e+04 6.295094726562500000e+03 1.791764404296875000e+03
1.206496093750000000e+04 6.297865234375000000e+03 1.944425170898437500e+03
1.248416796875000000e+04 6.296816406250000000e+03 1.154506225585937500e+03
1.204527343750000000e+04 6.298629882812500000e+03 1.988236816406250000e+03
1.231192382812500000e+04 6.298153320312500000e+03 1.487576049804687500e+03
1.230419824218750000e+04 6.296597656250000000e+03 1.487343261718750000e+03
1.224593945312500000e+04 6.296520019531250000e+03 1.595019042968750000e+03
1.246092480468750000e+04 6.298231445312500000e+03 1.211045776367187500e+03
1.221220996093750000e+04 6.297939453125000000e+03 1.671117431640625000e+03
1.202033496093750000e+04 6.296683105468750000e+03 2.016359130859375000e+03
1.231250292968750000e+04 6.296443847656250000e+03 1.470442138671875000e+03
1.202434960937500000e+04 6.294981933593750000e+03 1.992913330078125000e+03
1.235647949218750000e+04 6.297007812500000000e+03 1.393905029296875000e+03
1.271655273437500000e+04 6.297516113281250000e+03 7.286514282226562500e+02
