5.150595214843750000e+03 3.299974853515625000e+03 1.217493896484375000e+03
5.158564453125000000e+03 3.299636230468750000e+03 1.616191650390625000e+03
5.153218261718750000e+03 3.299863281250000000e+03 9.554442138671875000e+02
5.150123046875000000e+03 3.299994873046875000e+03 5.905371093750000000e+02
5.152957519531250000e+03 3.299874511718750000e+03 1.218666992187500000e+03
5.152754394531250000e+03 3.299883056640625000e+03 6.760407714843750000e+02
5.152416503906250000e+03 3.299897460937500000e+03 1.147107543945312500e+03
5.152788085937500000e+03 3.299881591796875000e+03 1.438187744140625000e+03
5.154842285156250000e+03 3.299794433593750000e+03 1.625225219726562500e+03
5.157074707031250000e+03 3.299699707031250000e+03 1.501377075195312500e+03
5.152020019531250000e+03 3.299914062500000000e+03 3.502440185546875000e+02
5.153002441406250000e+03 3.299872314453125000e+03 5.029809570312500000e+02
5.150513183593750000e+03 3.299978271484375000e+03 1.905999755859375000e+02
5.152520019531250000e+03 3.299892822265625000e+03 5.211015625000000000e+02
5.158946777343750000e+03 3.299620117187500000e+03 1.685834472656250000e+03
5.152691894531250000e+03 3.299885742187500000e+03 1.823923828125000000e+03
5.150328125000000000e+03 3.299986083984375000e+03 9.970443115234375000e+02
5.150701660156250000e+03 3.299970214843750000e+03 2.536898193359375000e+02
5.154559570312500000e+03 3.299806396484375000e+03 1.246227661132812500e+03
5.150051757812500000e+03 3.299997802734375000e+03 8.440444335937500000e+02
5.153526855468750000e+03 3.299850097656250000e+03 1.075330078125000000e+03
5.154842285156250000e+03 3.299794433593750000e+03 1.558388427734375000e+03
5.150363769531250000e+03 3.299984619140625000e+03 3.600180664062500000e+02
5.158098632812500000e+03 3.299656005859375000e+03 1.712500610351562500e+03
5.159235839843750000e+03 3.299607666015625000e+03 1.484823852539062500e+03
5.154058593750000000e+03 3.299827636718750000e+03 1.531725341796875000e+03
5.144287109375000000e+03 3.299757324218750000e+03 1.031021484375000000e+03
5.146072265625000000e+03 3.299833251953125000e+03 9.799622344970703125e+01
5.143229980468750000e+03 3.299712402343750000e+03 8.889747924804687500e+02
5.148939941406250000e+03 3.299955078125000000e+03 7.338811645507812500e+02
5.142388183593750000e+03 3.299676757812500000e+03 1.148534851074218750e+02
5.139830566406250000e+03 3.299568115234375000e+03 2.204932250976562500e+02
5.148977539062500000e+03 3.299956542968750000e+03 9.819083251953125000e+02
5.145452636718750000e+03 3.299806884765625000e+03 1.385009460449218750e+02
5.147394531250000000e+03 3.299889404296875000e+03 5.431071777343750000e+02
5.149376953125000000e+03 3.299973632812500000e+03 1.042270751953125000e+03
5.148414062500000000e+03 3.299932617187500000e+03 1.603501464843750000e+03
