1.504649810791015625e+02 7.299980468750000000e+03 3.083105468750000000e+02
1.516169281005859375e+02 7.299931152343750000e+03 1.758969116210937500e+03
1.609543762207031250e+02 7.299535156250000000e+03 1.801192016601562500e+03
1.500142822265625000e+02 7.299999511718750000e+03 9.019914550781250000e+02
1.530165863037109375e+02 7.299872070312500000e+03 1.097382568359375000e+03
1.576752014160156250e+02 7.299674316406250000e+03 1.239081298828125000e+03
1.528695678710937500e+02 7.299878417968750000e+03 1.498172119140625000e+03
1.537200317382812500e+02 7.299842285156250000e+03 1.698058959960937500e+03
1.518095550537109375e+02 7.299923339843750000e+03 3.417691650390625000e+02
1.501892547607421875e+02 7.299991699218750000e+03 1.841826538085937500e+03
1.603056335449218750e+02 7.299562500000000000e+03 1.679166381835937500e+03
1.525086669921875000e+02 7.299893554687500000e+03 1.897765014648437500e+03
1.503572235107421875e+02 7.299984375000000000e+03 6.555393066406250000e+02
1.569869384765625000e+02 7.299703125000000000e+03 1.258464477539062500e+03
1.576031188964843750e+02 7.299677246093750000e+03 1.726644165039062500e+03
1.505995178222656250e+02 7.299974609375000000e+03 1.316152465820312500e+03
1.524699707031250000e+02 7.299895019531250000e+03 1.861750000000000000e+03
1.541805419921875000e+02 7.299822265625000000e+03 9.347403564453125000e+02
1.532891540527343750e+02 7.299860351562500000e+03 1.757666625976562500e+03
1.578016204833984375e+02 7.299668945312500000e+03 1.441904785156250000e+03
1.557189788818359375e+02 7.299756835937500000e+03 1.201785888671875000e+03
1.513138732910156250e+02 7.299944335937500000e+03 1.090717041015625000e+03
1.567315368652343750e+02 7.299714355468750000e+03 1.591128662109375000e+03
1.548553924560546875e+02 7.299793457031250000e+03 1.254126464843750000e+03
1.583103027343750000e+02 7.299646972656250000e+03 1.831138549804687500e+03
1.559708099365234375e+02 7.299746582031250000e+03 1.444543701171875000e+03
1.537259216308593750e+02 7.299842285156250000e+03 1.064172851562500000e+03
1.495389099121093750e+02 7.299980468750000000e+03 1.417444458007812500e+03
1.474412536621093750e+02 7.299891601562500000e+03 3.736804504394531250e+02
1.441647033691406250e+02 7.299752441406250000e+03 8.750206909179687500e+02
