9.154728515625000000e+03 7.299799316406250000e+03 7.780401611328125000e+02
9.157170898437500000e+03 7.299695800781250000e+03 1.143261474609375000e+03
9.157759765625000000e+03 7.299670410156250000e+03 1.830177246093750000e+03
9.156726562500000000e+03 7.299714355468750000e+03 1.227268798828125000e+03
9.155521484375000000e+03 7.299765625000000000e+03 1.933784912109375000e+03
9.150644531250000000e+03 7.299972656250000000e+03 1.294932128906250000e+03
9.151943359375000000e+03 7.299917480468750000e+03 1.099592041015625000e+03
9.153183593750000000e+03 7.299864746093750000e+03 1.232964355468750000e+03
9.156921875000000000e+03 7.299706054687500000e+03 1.703786376953125000e+03
9.161002929687500000e+03 7.299533203125000000e+03 1.986261108398437500e+03
9.153179687500000000e+03 7.299865234375000000e+03 1.827116943359375000e+03
9.159440429687500000e+03 7.299599121093750000e+03 1.967056762695312500e+03
9.158255859375000000e+03 7.299649902343750000e+03 1.443907104492187500e+03
9.151580078125000000e+03 7.299933105468750000e+03 6.385928955078125000e+02
9.153419921875000000e+03 7.299854980468750000e+03 1.972873413085937500e+03
9.152091796875000000e+03 7.299911132812500000e+03 1.369481811523437500e+03
9.158490234375000000e+03 7.299639648437500000e+03 1.878309814453125000e+03
9.160687500000000000e+03 7.299545898437500000e+03 1.912697387695312500e+03
9.155874023437500000e+03 7.299750976562500000e+03 1.398503906250000000e+03
9.150591796875000000e+03 7.299974609375000000e+03 6.575128173828125000e+02
9.150286132812500000e+03 7.299987792968750000e+03 9.607375488281250000e+02
9.151700195312500000e+03 7.299928222656250000e+03 5.813381347656250000e+02
9.157226562500000000e+03 7.299692871093750000e+03 1.294009277343750000e+03
9.153363281250000000e+03 7.299856933593750000e+03 9.072371826171875000e+02
9.156076171875000000e+03 7.299742187500000000e+03 1.672817749023437500e+03
9.156110351562500000e+03 7.299740722656250000e+03 1.333212646484375000e+03
9.151800781250000000e+03 7.299923339843750000e+03 1.146186035156250000e+03
9.144807617187500000e+03 7.299779785156250000e+03 1.120101806640625000e+03
9.146816406250000000e+03 7.299864746093750000e+03 9.252409667968750000e+02
9.147548828125000000e+03 7.299895996093750000e+03 7.153137817382812500e+02
9.147741210937500000e+03 7.299904296875000000e+03 1.368967163085937500e+03
9.140176757812500000e+03 7.299583007812500000e+03 2.131451110839843750e+02
9.145967773437500000e+03 7.299828613281250000e+03 9.674432373046875000e+02
9.149038085937500000e+03 7.299958984375000000e+03 9.059479370117187500e+02
9.147104492187500000e+03 7.299876953125000000e+03 1.421896972656250000e+03
9.144893554687500000e+03 7.299783203125000000e+03 8.868901367187500000e+02
9.148041992187500000e+03 7.299916992187500000e+03 1.411171508789062500e+03
9.141839843750000000e+03 7.299653808593750000e+03 3.952160644531250000e+02
9.149872070312500000e+03 7.299994628906250000e+03 7.842231445312500000e+02
9.147619140625000000e+03 7.299898925781250000e+03 2.425961914062500000e+02
9.145396484375000000e+03 7.299804687500000000e+03 7.198665771484375000e+02
9.144345703125000000e+03 7.299759765625000000e+03 6.910159301757812500e+02
9.140130859375000000e+03 7.299581054687500000e+03 2.864746398925781250e+02
9.145360351562500000e+03 7.299803222656250000e+03 1.222017456054687500e+03
9.149758789062500000e+03 7.299989746093750000e+03 6.117012939453125000e+02
9.140938476562500000e+03 7.299615234375000000e+03 5.707658004760742188e+01
9.149832031250000000e+03 7.299992675781250000e+03 1.288846313476562500e+03
9.149029296875000000e+03 7.299958984375000000e+03 2.326289215087890625e+02
9.146203125000000000e+03 7.299838867187500000e+03 8.831909179687500000e+02
9.146584960937500000e+03 7.299854980468750000e+03 1.380601196289062500e+03
9.146011718750000000e+03 7.299830566406250000e+03 6.677470703125000000e+02
9.145384765625000000e+03 7.299804199218750000e+03 7.402042236328125000e+02
9.142385742187500000e+03 7.299676757812500000e+03 6.655910491943359375e+01
9.149219726562500000e+03 7.299966796875000000e+03 1.889419921875000000e+03
9.147095703125000000e+03 7.299876953125000000e+03 1.641698242187500000e+03
9.138846679687500000e+03 7.299526367187500000e+03 3.243876953125000000e+02
9.138032226562500000e+03 7.299491699218750000e+03 3.950349121093750000e+02
9.142980468750000000e+03 7.299702148437500000e+03 1.314799072265625000e+03
9.139788085937500000e+03 7.299566894531250000e+03 1.395333251953125000e+03
9.140091796875000000e+03 7.299579589843750000e+03 1.006675292968750000e+03
9.144321289062500000e+03 7.299758789062500000e+03 1.983901855468750000e+03
9.140279296875000000e+03 7.299587402343750000e+03 6.666654052734375000e+02
9.137950195312500000e+03 7.299488281250000000e+03 7.439877929687500000e+02
9.143148437500000000e+03 7.299709472656250000e+03 1.117077392578125000e+03
9.137538085937500000e+03 7.299471191406250000e+03 1.509413818359375000e+03
9.149909179687500000e+03 7.299996093750000000e+03 1.989707763671875000e+03
9.143251953125000000e+03 7.299713378906250000e+03 9.402988281250000000e+02
9.144964843750000000e+03 7.299786132812500000e+03 1.780928588867187500e+03
9.144758789062500000e+03 7.299777343750000000e+03 1.586366699218750000e+03
9.145708007812500000e+03 7.299817382812500000e+03 1.492650634765625000e+03
9.140260742187500000e+03 7.299586425781250000e+03 1.673465576171875000e+03
9.141894531250000000e+03 7.299655761718750000e+03 1.142504150390625000e+03
9.142615234375000000e+03 7.299686523437500000e+03 1.744669311523437500e+03
9.137523437500000000e+03 7.299470703125000000e+03 5.195703125000000000e+01
9.139067382812500000e+03 7.299535644531250000e+03 6.227686767578125000e+02
