5.160400390625000000e+03 2.995582275390625000e+02 1.763492797851562500e+03
5.153979003906250000e+03 2.998309631347656250e+02 1.858196289062500000e+03
5.155437011718750000e+03 2.997690429687500000e+02 1.790009277343750000e+03
5.151747558593750000e+03 2.999257812500000000e+02 1.981485473632812500e+03
5.156985351562500000e+03 2.997032775878906250e+02 1.598750610351562500e+03
5.153559082031250000e+03 2.998487854003906250e+02 1.238352050781250000e+03
5.151847656250000000e+03 2.999215087890625000e+02 7.573956298828125000e+02
5.158214843750000000e+03 2.996510620117187500e+02 1.672808349609375000e+03
5.156190429687500000e+03 2.997370300292968750e+02 1.437830810546875000e+03
5.159338867187500000e+03 2.996033020019531250e+02 1.768745849609375000e+03
5.154341796875000000e+03 2.998155517578125000e+02 8.473583984375000000e+02
5.158384765625000000e+03 2.996438293457031250e+02 1.583304687500000000e+03
5.157347656250000000e+03 2.996879272460937500e+02 1.600100097656250000e+03
5.158253906250000000e+03 2.996493835449218750e+02 1.668665527343750000e+03
5.150996093750000000e+03 2.999576721191406250e+02 1.173293945312500000e+03
5.153596191406250000e+03 2.998472290039062500e+02 1.583102294921875000e+03
5.150885742187500000e+03 2.999623718261718750e+02 2.851004638671875000e+02
5.151405273437500000e+03 2.999403076171875000e+02 9.934445800781250000e+02
5.151134277343750000e+03 2.999518127441406250e+02 1.161072265625000000e+03
5.153365234375000000e+03 2.998570556640625000e+02 1.350080078125000000e+03
5.152619140625000000e+03 2.998887329101562500e+02 9.479512939453125000e+02
5.155091796875000000e+03 2.997837219238281250e+02 8.694062500000000000e+02
5.158623535156250000e+03 2.996336975097656250e+02 1.923436035156250000e+03
5.156611328125000000e+03 2.997191772460937500e+02 1.484020996093750000e+03
5.153815429687500000e+03 2.998379516601562500e+02 1.436044677734375000e+03
5.150792480468750000e+03 2.999663391113281250e+02 1.691791381835937500e+03
5.151166503906250000e+03 2.999504394531250000e+02 1.119129150390625000e+03
5.148833007812500000e+03 2.999504394531250000e+02 2.201444396972656250e+02
5.148074707031250000e+03 2.999182128906250000e+02 3.659375915527343750e+02
5.147270507812500000e+03 2.998840332031250000e+02 7.941608886718750000e+02
5.148156738281250000e+03 2.999217224121093750e+02 1.653301269531250000e+03
5.148102050781250000e+03 2.999193725585937500e+02 1.415526977539062500e+03
5.144654785156250000e+03 2.997729492187500000e+02 5.488821411132812500e+02
5.147116699218750000e+03 2.998775329589843750e+02 4.899892425537109375e+01
5.147758300781250000e+03 2.999047851562500000e+02 2.121363067626953125e+01
5.149489257812500000e+03 2.999783020019531250e+02 1.053742797851562500e+03
5.145370117187500000e+03 2.998033447265625000e+02 6.595380859375000000e+02
5.143250488281250000e+03 2.997132873535156250e+02 4.155325012207031250e+02
5.141637695312500000e+03 2.996447753906250000e+02 4.146219787597656250e+02
5.149143554687500000e+03 2.999636230468750000e+02 1.689666259765625000e+03
5.148680664062500000e+03 2.999439392089843750e+02 1.743364135742187500e+03
5.149419921875000000e+03 2.999753723144531250e+02 2.435004949569702148e+00
5.147541015625000000e+03 2.998955383300781250e+02 1.453427734375000000e+03
5.143660156250000000e+03 2.997306823730468750e+02 3.118393859863281250e+02
5.144734863281250000e+03 2.997763366699218750e+02 3.630779418945312500e+02
5.142641113281250000e+03 2.996874084472656250e+02 7.026227416992187500e+02
5.141895507812500000e+03 2.996557312011718750e+02 4.362298278808593750e+02
5.143780761718750000e+03 2.997358093261718750e+02 3.512935791015625000e+02
5.144312011718750000e+03 2.997583618164062500e+02 2.086637573242187500e+02
5.146974609375000000e+03 2.998714904785156250e+02 3.143659973144531250e+02
5.147383300781250000e+03 2.998888549804687500e+02 1.278704711914062500e+03
5.148967285156250000e+03 2.999561462402343750e+02 8.445563964843750000e+02
5.148705566406250000e+03 2.999450073242187500e+02 1.770673217773437500e+02
5.145920898437500000e+03 2.998267211914062500e+02 4.704712524414062500e+02
5.141828125000000000e+03 2.996528625488281250e+02 1.362962158203125000e+03
5.147493652343750000e+03 2.998935241699218750e+02 1.889094604492187500e+03
5.144310546875000000e+03 2.997583312988281250e+02 1.213381835937500000e+03
5.139059570312500000e+03 2.995352783203125000e+02 1.223985107421875000e+03
5.140917480468750000e+03 2.996141967773437500e+02 1.096946533203125000e+03
5.137592773437500000e+03 2.994729614257812500e+02 7.860205078125000000e+02
5.140479980468750000e+03 2.995956115722656250e+02 1.154219238281250000e+03
5.140176269531250000e+03 2.995827026367187500e+02 1.598390991210937500e+03
5.140215820312500000e+03 2.995844116210937500e+02 1.404151855468750000e+03
5.140669433593750000e+03 2.996036376953125000e+02 7.246031494140625000e+02
5.140642578125000000e+03 2.996025390625000000e+02 1.553409912109375000e+03
5.143477539062500000e+03 2.997229309082031250e+02 1.618522949218750000e+03
5.145270019531250000e+03 2.997990722656250000e+02 1.424840454101562500e+03
5.137807617187500000e+03 2.994820861816406250e+02 1.874877929687500000e+03
5.137975585937500000e+03 2.994892272949218750e+02 4.214272460937500000e+02
5.142550292968750000e+03 2.996835327148437500e+02 1.155591186523437500e+03
5.144094726562500000e+03 2.997491455078125000e+02 1.925396606445312500e+03
5.145024414062500000e+03 2.997886352539062500e+02 1.443769287109375000e+03
5.145936035156250000e+03 2.998273620605468750e+02 1.401968505859375000e+03
5.138126953125000000e+03 2.994956970214843750e+02 1.227597167968750000e+03
5.138574218750000000e+03 2.995146789550781250e+02 9.308856201171875000e+02
5.144927246093750000e+03 2.997845458984375000e+02 1.979304809570312500e+03
5.142402832031250000e+03 2.996772766113281250e+02 9.650111083984375000e+02
5.142402343750000000e+03 2.996772460937500000e+02 1.794370971679687500e+03
5.140509277343750000e+03 2.995968627929687500e+02 1.303739990234375000e+03
5.138653808593750000e+03 2.995180664062500000e+02 1.975228393554687500e+03
5.147920410156250000e+03 2.999116821289062500e+02 1.943253906250000000e+03
5.129028808593750000e+03 2.980449523925781250e+02 1.941361816406250000e+03
