9.150298828125000000e+03 3.299987304687500000e+03 8.178789062500000000e+02
9.153682617187500000e+03 3.299843505859375000e+03 1.831847167968750000e+03
9.160665039062500000e+03 3.299547119140625000e+03 1.690888305664062500e+03
9.158813476562500000e+03 3.299625488281250000e+03 1.883120483398437500e+03
9.155674804687500000e+03 3.299758789062500000e+03 1.520570068359375000e+03
9.153848632812500000e+03 3.299836425781250000e+03 1.787293090820312500e+03
9.152129882812500000e+03 3.299909423828125000e+03 1.164905029296875000e+03
9.157442382812500000e+03 3.299684082031250000e+03 1.874764404296875000e+03
9.151517578125000000e+03 3.299935546875000000e+03 1.539945678710937500e+03
9.151098632812500000e+03 3.299953369140625000e+03 1.576206542968750000e+03
9.154543945312500000e+03 3.299807128906250000e+03 1.672337158203125000e+03
9.156062500000000000e+03 3.299742431640625000e+03 1.120692626953125000e+03
9.159989257812500000e+03 3.299575683593750000e+03 1.902850585937500000e+03
9.156422851562500000e+03 3.299727294921875000e+03 1.796789428710937500e+03
9.152429687500000000e+03 3.299896728515625000e+03 5.337056884765625000e+02
9.152494140625000000e+03 3.299894042968750000e+03 1.016520263671875000e+03
9.151250976562500000e+03 3.299946777343750000e+03 3.189676513671875000e+02
9.161059570312500000e+03 3.299530273437500000e+03 1.940669921875000000e+03
9.151882812500000000e+03 3.299920166015625000e+03 1.098439697265625000e+03
9.160010742187500000e+03 3.299574951171875000e+03 1.983901245117187500e+03
9.158203125000000000e+03 3.299651611328125000e+03 1.939237792968750000e+03
9.159705078125000000e+03 3.299587890625000000e+03 1.607150756835937500e+03
9.154117187500000000e+03 3.299825195312500000e+03 1.007955078125000000e+03
9.153185546875000000e+03 3.299864746093750000e+03 6.923851318359375000e+02
9.151398437500000000e+03 3.299940429687500000e+03 1.296485595703125000e+03
9.151327148437500000e+03 3.299943603515625000e+03 1.677267578125000000e+03
9.149103515625000000e+03 3.299961914062500000e+03 1.405894409179687500e+03
9.147029296875000000e+03 3.299873779296875000e+03 9.019095458984375000e+02
9.143672851562500000e+03 3.299731201171875000e+03 7.465685424804687500e+02
9.149546875000000000e+03 3.299980712890625000e+03 5.899638671875000000e+02
9.138916992187500000e+03 3.299529296875000000e+03 4.724230957031250000e+01
9.146980468750000000e+03 3.299871826171875000e+03 9.947101440429687500e+02
9.148362304687500000e+03 3.299930419921875000e+03 4.107774963378906250e+02
9.148551757812500000e+03 3.299938476562500000e+03 3.332269592285156250e+02
9.141636718750000000e+03 3.299644775390625000e+03 5.782387695312500000e+02
9.149188476562500000e+03 3.299965576171875000e+03 3.655407409667968750e+02
9.142665039062500000e+03 3.299688476562500000e+03 8.466189575195312500e+02
9.143765625000000000e+03 3.299735107421875000e+03 9.237839965820312500e+02
9.146196289062500000e+03 3.299838378906250000e+03 1.169328002929687500e+03
9.149992187500000000e+03 3.299999755859375000e+03 8.321392822265625000e+02
9.146289062500000000e+03 3.299842285156250000e+03 1.020119171142578125e+02
9.149755859375000000e+03 3.299989501953125000e+03 1.873535400390625000e+03
9.145658203125000000e+03 3.299815673828125000e+03 1.005951538085937500e+03
9.148854492187500000e+03 3.299951416015625000e+03 6.275582885742187500e+02
9.142799804687500000e+03 3.299694091796875000e+03 3.984265899658203125e+01
9.144251953125000000e+03 3.299755859375000000e+03 2.307575225830078125e+02
9.139165039062500000e+03 3.299539794921875000e+03 2.664875183105468750e+02
9.146305664062500000e+03 3.299843017578125000e+03 8.597838134765625000e+02
9.142699218750000000e+03 3.299689941406250000e+03 3.887813415527343750e+02
9.144358398437500000e+03 3.299760498046875000e+03 2.306453247070312500e+02
